Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1457.945,-0.2976064294781186,0.07478511306370027,0.01209378411804251,0.0394500431014582,-0.0557572198118226
1459.8729999999998,-0.29860146233274454,0.07433139205188949,0.013480531310590585,0.0398959996864532,-0.05459588965468448
1461.8020000000001,-0.29957052693857206,0.07387435666749342,0.014848798215909882,0.0403192698423325,-0.05334846472956174
1463.73,-0.30050775028412485,0.07341385793089003,0.016195737763284132,0.04073067469216985,-0.05204349124577903
1465.6589999999999,-0.30141555377592905,0.07294823484285609,0.01752394444751206,0.04114104838301862,-0.050696077008740556
1467.5870000000002,-0.30229595280152677,0.07247576590487873,0.018835646502210916,0.04155981904341857,-0.04930426976099862
1469.516,-0.3031465032511854,0.07199643671566754,0.020137160149180752,0.042002836481645586,-0.04787224765194022
1471.444,-0.3039707052424478,0.07151504933021173,0.021427646209821415,0.0424618646606327,-0.04643996796051324
1473.3729999999998,-0.30477323687759217,0.07103045480138778,0.02271117299894451,0.04293361700004028,-0.04502253056054207
1475.3010000000002,-0.3055510255533757,0.07054602636206475,0.023978421605491886,0.04341532201575738,-0.04363466749830522
1477.23,-0.306309882161037,0.07006820558956212,0.025224340437722894,0.04388760460522216,-0.042323405420024524
1479.158,-0.3070500547544525,0.06959335467386318,0.026451848519945798,0.04436604412620171,-0.041081609199376014
1481.0870000000002,-0.3077691829237831,0.06912377766485431,0.02765860529671297,0.04485959476481793,-0.03991750446504061
1483.015,-0.3084680379348304,0.06866662900927144,0.028841271583237515,0.045356461472208114,-0.03884559075231303
1484.944,-0.3091489568969641,0.06822427975333166,0.029998447263882157,0.04584709825786863,-0.03786060335573913
1486.872,-0.30980754330607824,0.06779606404835152,0.031130684915957947,0.046326952975007225,-0.03693298371867102
1488.8010000000002,-0.3104366857228359,0.06737862049838517,0.032247650669091354,0.04679667890137228,-0.03602091676360607
1490.729,-0.31103919786405404,0.06697319831416977,0.033340171066426456,0.047258383921102126,-0.03512415604093378
1492.658,-0.3116206475400078,0.06657836039142227,0.034411620959498665,0.04770899099656366,-0.03421076984633884
1494.586,-0.3121797487985609,0.06619230548144577,0.03547604107239515,0.0481408979562463,-0.03326448601216298
1496.515,-0.3127176949435719,0.06581311289758389,0.03653594508609922,0.04854906204604691,-0.03225056974573583
1498.443,-0.3132322293509549,0.06544215646146588,0.03758171246119749,0.04892781609256389,-0.031158047576349813
1500.372,-0.3132322293509549,0.06544215646146588,0.03758171246119749,0.04892781609256389,-0.031158047576349813
1502.3,-0.3138533301904101,0.06501942817420223,0.03846601643131736,0.04909309825874621,-0.03006374615333415
1504.229,-0.3144625015766163,0.06459668120186188,0.039330215822569195,0.049235404300786184,-0.028968718375239438
1506.1570000000002,-0.31505988461745243,0.06417403030227295,0.04017416570828495,0.049354853108427674,-0.027872657967295655
1508.086,-0.31564562042079713,0.0637515902332636,0.0409977211617966,0.04945156357141374,-0.026775258654733
1510.014,-0.31621985009452974,0.0633294757526619,0.04180073725643629,0.04952565457948815,-0.02567621416278111
1511.943,-0.31678271474652875,0.06290780161829597,0.04258306906553578,0.04957724502239405,-0.0245752182166701
1513.871,-0.31733435548467304,0.06248668258799393,0.04334457166242733,0.049606453789875035,-0.023471964541629708
1515.8,-0.3178749134168416,0.06206623341958384,0.044085100120442935,0.049613399771674546,-0.02236614686289011
1517.7279999999998,-0.31840452965091326,0.06164656887089392,0.044804509512914495,0.04959820185753598,-0.02125745890568112
1519.6570000000002,-0.3189233452948869,0.06122780369971481,0.04550265491316166,0.049560978937197187,-0.020145594395299483
1521.585,-0.31945239774804113,0.06079353351183717,0.046141593027346495,0.0495011290869534,-0.01899865888596393
1523.514,-0.3199630456015899,0.060362781472988895,0.046748844906691484,0.04943791193786546,-0.01783448524179484
1525.442,-0.32045539751010743,0.059938489630258114,0.04732308139335839,0.04936650697925111,-0.016669700888217485
1527.371,-0.3209291369682553,0.05951990562248827,0.04787024694215735,0.049283469820024885,-0.015505675147507045
1529.299,-0.3213860476722037,0.05910663947028106,0.04839063010887998,0.049181747401806156,-0.01434131494212392
1531.2279999999998,-0.3218270897676487,0.05869943113430052,0.048883753654934414,0.04905647220995718,-0.013170653782907759
1533.156,-0.32225313216876544,0.05829754259819221,0.049351953396886375,0.04890657335550228,-0.011985325033649595
1535.085,-0.3226614162158636,0.0579001669142114,0.049796201026970445,0.04873422884675537,-0.010781596899630999
1537.013,-0.32305215639702417,0.057505659451048234,0.05021607991540332,0.048539248873427726,-0.009551136316148758
1538.942,-0.32342769381377895,0.05711327323864736,0.05060955228011858,0.04831959286767459,-0.008287770959727736
1540.87,-0.3237900079750127,0.056722594826527035,0.05097875560737914,0.04807262553815084,-0.0069901277884356905
1542.799,-0.32413884154056916,0.05633361437172485,0.05133102674888914,0.047798399557177094,-0.005653785915670024
1544.727,-0.32447553520185973,0.055946567682396225,0.05166635256649371,0.04749521745746011,-0.004269208627155203
1546.656,-0.3247982890876493,0.055560767593896596,0.05198148955194972,0.047164765660496065,-0.0028239726650924712
1548.5839999999998,-0.32510805479652355,0.055175591886885055,0.05227272792455491,0.046807540832976016,-0.0013139307744277236
1550.513,-0.3254061080272219,0.054792985796521795,0.05253409403191977,0.046419145771931396,0.00025543792208362675
1552.441,-0.3256938992186656,0.05441294531791133,0.05276669861423421,0.045996248090513565,0.001861670252111576
1554.37,-0.3259723097003814,0.05403341308105213,0.05297485950746254,0.045539619767708976,0.0034953092257818657
1556.2979999999998,-0.32624194198413603,0.05365583198841968,0.05315851421430995,0.045050046071264754,0.005160130981536197
1558.227,-0.3265041833553749,0.053280263832980436,0.05331784876207955,0.0445298813448139,0.006861442940056996
1560.155,-0.3267596896249806,0.05290796409348995,0.053450777762932646,0.04397889762471969,0.008589909032419709
1562.0839999999998,-0.32700943870688526,0.05254053314778147,0.05355294302768745,0.04339476381405728,0.01032936023456653
